Customer_ID,Var1,Var2,Group,Category,Rating,Purchased_ABC_product,Probability of Purchase
5927614,0.5662469134002914,0.2005159273066419,0,0,0,0,0.38584342647846304
6047389,0.7606303763175359,0.567932883175177,4,1,2,1,0.9830544039693606
6167829,0.28375615074564065,0.12799080011308053,4,3,0,1,0.4088952452068487
6177556,0.5394746545501248,0.09032721280919032,4,2,0,0,0.2412922025641636
6217794,0.4523841279019164,0.18372137597055838,0,2,0,1,0.4372201271122
6389349,0.2724375923624004,0.15933534543343392,0,3,0,1,0.44773500277428346
6392353,0.6235376287491934,0.32165813789854497,4,1,1,1,0.7904009251876736
6476968,0.4678373640119333,0.2838816781665081,0,0,0,1,0.6269013618854886
6484982,0.3903649198829836,0.11209926031514382,4,0,0,1,0.25492270130562866
6489632,0.5958011518205967,0.4489985343331305,0,2,0,1,0.9223971784981189
6520704,0.5045400647186365,0.023342904573124552,4,0,1,0,0.12743573786833812
6526167,0.43835826199428807,0.18510013838865377,4,2,1,1,0.5418151245938551
6531950,0.3142354607972989,0.08024564488132663,4,3,0,1,0.28717741696404353
6542233,0.3751064076157173,0.054243490106428954,4,0,0,0,0.15688629702266516
6551737,0.32212402911645993,0.0,4,3,0,0,0.14436442032737773
6787487,0.5739935700890072,0.28702924690903997,0,4,1,1,0.7771103366802412
6798106,0.4444137268501468,0.2066348789543589,4,0,1,1,0.5253167222623983
6822245,0.33195683906243745,0.0,4,0,0,0,0.0973368304778935
6841113,0.39768666773644856,0.11164396396358554,4,0,0,0,0.2527719371098723
6860038,0.6849759190316813,0.47766419511562724,0,2,2,1,0.9574629901355453
7056150,0.48316101592037597,0.3167235154171117,0,0,0,1,0.702410010749557
7079819,0.6354470478676116,0.36471404336381236,4,4,1,1,0.9019521791009043
7115910,0.44547279313353405,0.24372123037078297,0,0,0,1,0.5266136124255342
7152921,0.5368184006284797,0.25437564546807473,4,0,1,1,0.6303094493747144
13328,0.47216172512483,0.30251082494358894,0,2,0,1,0.7326758393110069
80988,0.5372043247357919,0.09329157761058832,0,0,1,1,0.19964195845035476
98632,0.19833537441214857,0.0,0,0,0,0,0.09129925781359043
126007,0.6185798825868163,0.27571809401967534,0,0,1,1,0.6230595168676251
152249,0.438273749569158,0.0,0,0,0,0,0.07519818820625573
174715,0.6513509903790723,0.4589126573974219,0,2,1,1,0.9391996095637987
394002,0.3266840891509184,0.0,0,0,0,0,0.0823338098624097
415153,0.15701817162399972,0.0,0,0,0,0,0.09436728312288227
445092,0.5954359433896387,0.35480877015780626,0,0,1,1,0.7980178062103527
467001,0.5732371174448473,0.0934941618017521,0,0,1,1,0.19495524845016549
679695,0.46753239657207524,0.0380229377131829,0,0,1,0,0.12766456120023836
683195,0.43959015935669277,0.03606073040417392,0,2,1,0,0.1644373397134566
696435,0.5253297113047051,0.2356574993499896,0,2,1,1,0.6097854252135169
713526,0.7247048449573639,0.5169303014447764,2,1,2,1,0.9692102917361689
731053,0.644795162765872,0.3715951985125244,2,1,2,0,0.8761005848368649
753033,0.5367903808802255,0.22846090154030332,0,2,0,1,0.5385483499713182
786681,0.5468599102442067,0.24697008569339293,0,0,1,1,0.5637706280660427
803475,0.5790552580050764,0.2693697767621764,0,0,1,1,0.6151712175428794
811729,0.3781792598921961,0.23003493943192777,0,2,0,1,0.5772026355078547
811902,0.21956690725396694,0.03250062726328073,0,0,0,0,0.12272226644379017
811993,0.5483566255389981,0.3526852891618477,0,4,1,1,0.8784622973272106
818237,0.5872467995830501,0.24019319068051043,0,0,0,1,0.4858981090381581
818487,0.5292048876427535,0.3098208583008151,0,0,2,0,0.75999852523702
836642,0.4602608811538109,0.15248292067639047,0,0,1,0,0.3354123369119012
842265,0.4634030195260648,0.2226442672781723,0,2,1,0,0.5892824473459024
844218,0.6945678619969177,0.6427386214071976,0,4,1,1,0.993103983269605
847178,0.4532450053777872,0.05168613592797908,0,1,1,0,0.16578141662716783
849883,0.5232888424387956,0.298674933027957,0,1,1,1,0.727092961235322
855733,0.9088684549730237,0.7615913576152344,2,1,2,1,0.9973203139009037
1157617,0.6221460653119485,0.09907256821194875,0,0,1,0,0.197620314362197
1157893,0.6015802446225637,0.28894325903698515,0,1,2,1,0.7331272283796646
1272358,0.6316778248129832,0.43035282825963583,0,4,2,1,0.9500039616863647
1326560,0.26503657817331117,0.0,3,0,0,0,0.09838549467438422
1344756,0.5079928389631864,0.0,0,0,1,0,0.08575849094028422
1575569,0.661723925914817,0.1538466312991285,0,1,2,0,0.3784621940134017
1581637,0.6717660486796702,0.3434547348781661,0,1,1,0,0.7909745999610445
1583004,0.5971827670123722,0.3558385259399924,0,0,1,0,0.7995510562439265
1583505,0.4701155989273055,0.19815067476124842,5,2,1,1,0.5810778994243059
1585296,0.5990752979905622,0.35574922416755217,0,0,1,1,0.7991292641485468
1591167,0.7856495747522786,0.7321919010026599,0,4,2,1,0.9976627319651137
1594396,0.3426462043370152,0.0,3,2,0,0,0.12014421164719902
1598266,0.33260274379383514,0.1211356874113906,0,3,0,0,0.3376251256495433
1720215,0.5556491263256763,0.2052582019612412,0,0,1,1,0.45014708082117016
1755082,0.43936723175607084,0.21899940548621075,0,2,1,1,0.5849135653972701
1807748,0.3880341713011747,0.034218595159279164,0,0,0,0,0.10939161474484346
1815952,0.4239634556626034,0.11164396396358554,0,0,0,0,0.2149092942926932
1819255,0.4748570247872932,0.029891354934928335,0,0,0,0,0.09796075390220986
1822137,0.6654509307167665,0.37886007282375056,0,4,2,1,0.9137807285027831
1823892,0.6575856867286587,0.14467165945742974,0,2,1,0,0.3431721444909591
1823939,0.6296087982736519,0.35429159141419647,2,4,2,1,0.9022271258142087
1841085,0.5692793785331688,0.30563890192318627,0,0,1,0,0.7043222294319167
1860134,0.3044928924531527,0.1087014308689594,0,2,1,1,0.3263242297359395
1860416,0.38885405032148596,0.02500333198110727,0,2,0,0,0.12963594502709824
1868809,0.6467286869520922,0.2438489545870923,0,0,1,0,0.533657050664283
1872510,0.5794639328043909,0.203709680570748,0,2,0,0,0.4627082960726532
1881851,0.48552776968823963,0.2847580100293792,3,0,0,0,0.6579502056210342
1884620,0.3307688668801607,0.0,0,2,1,0,0.12812749545607569
1902975,0.4899967601350288,0.24179399833987494,0,1,1,0,0.5980294611695507
1905642,0.7004547021043434,0.41744940153425836,0,4,2,1,0.9396325093451057
1907709,0.529367223276249,0.24045378648421992,0,0,1,0,0.5502773443919655
1912357,0.7578006247334195,0.5297789425565478,0,1,2,1,0.969648840809965
1918012,0.5132477286454747,0.04418382182043767,0,0,0,0,0.10908104822999809
1935080,0.425506889062752,0.08846145999353737,0,2,0,1,0.22205775099238692
1957039,0.48941769560681325,0.06302928629457398,0,0,0,0,0.13280543736577874
1961538,0.6583314068364018,0.4574897497119738,0,4,2,1,0.961320678767505
1969280,0.5220961618649475,0.3370951829607221,4,0,1,1,0.8079214111247452
1984854,0.6244866220198481,0.2538139832989618,0,0,1,0,0.5650456723485688
1990802,0.4659291184223531,0.21924479279909542,0,0,0,0,0.4564006827367837
1999303,0.24528266096455914,0.0,0,2,1,0,0.13678716475443026
2015475,0.4552652204268456,0.18305807481866399,0,0,0,0,0.36475280827720785
2105858,0.34695459325191225,0.12649067543750556,4,0,0,0,0.2933018208857479
2108002,0.8503991703390157,0.7268794699893066,0,1,2,1,0.9959427258455315
2112819,0.529783956327369,0.12774167826121013,4,0,0,1,0.26363483412252386
2128749,0.34741725820423175,0.187000371918789,0,0,0,1,0.39716886702708853
2134753,0.2776940084018313,0.0,0,0,0,0,0.08565721320472254
2135239,0.6276367290476143,0.28350958586283787,5,2,0,1,0.7114337349757004
2139634,0.6201558753652356,0.29845759500541946,0,0,1,1,0.678270302321626
2144169,0.534367108160383,0.2839830195536124,0,0,0,1,0.6133392311974148
2148956,0.41414138215663043,0.11127886474414286,4,3,0,0,0.33999345776956963
2174466,0.5349075300771085,0.21761878623269634,4,0,0,1,0.4838474240978023
2181157,0.49308664483992437,0.25529444738949114,4,2,1,1,0.70571412933562
2210375,0.7035130303736191,0.5473084959150064,0,4,2,1,0.9843202301313508
2216159,0.5786412258711413,0.04092525957419072,0,1,2,0,0.1627629521154485
2227852,0.5694240170410458,0.22938853454375321,0,2,1,0,0.584208945303419
2236967,0.48519220567030097,0.17291984859097947,0,0,0,1,0.3339734794202394
2244052,0.37119286344031355,0.0,0,0,0,0,0.0794166152887483
2271263,0.5705700452006621,0.26595653279320325,0,0,0,0,0.558601374708542
2285246,0.5476855701456402,0.216874624948993,0,0,0,0,0.43230895187449
2294141,0.7859104859942568,0.4095086601312326,4,1,2,1,0.9116358928539372
2295205,0.3243567980288599,0.0,0,0,0,0,0.08248899819936505
2307463,0.48057005754672133,0.17432327296272274,0,0,1,0,0.38539279101899687
2357015,0.36134153461604823,0.07000623099983204,0,0,0,0,0.1559902783316682
2374308,0.6045894501581041,0.36309480103277636,2,0,1,1,0.8248124979738605
2404757,0.5834162443557124,0.2862976832572175,2,4,1,0,0.7903422803088984
2451327,0.7066110107753346,0.47608648723065017,4,1,2,1,0.9577124895188788
2551638,0.4978348778074213,0.3287673887840432,4,2,0,1,0.8110187669413139
2601131,0.6183097153572541,0.33808697382919134,4,1,1,1,0.8188717810058185
3050687,0.4346697719453094,0.14436989705089928,4,0,0,0,0.31769714474411676
3141306,0.4486459933872379,0.036764068781165345,0,0,0,0,0.10687849178032507
3198594,0.8227034296534756,0.5066001034883675,2,1,2,1,0.9627354440997445
3238149,0.6215138370252462,0.32095003036413067,4,0,1,1,0.7640794779827771
3407337,0.5672315024174452,0.2056829594316725,0,0,0,1,0.3988903026893707
3574596,0.5622837063081387,0.27624855404768994,4,0,0,1,0.6322921061788197
4168950,0.32541542042123106,0.0,4,0,0,0,0.0978448222976782
4278366,0.7225845666037966,0.39831036576861617,4,1,2,1,0.9062876061897783
4280972,0.5869422732634026,0.1533454576970767,4,0,0,0,0.3095816163586745
4298935,0.21379540342553055,0.0,0,0,0,0,0.09017451853953616
4388299,0.7313538010004244,0.4836645025833349,2,1,2,1,0.956291057667795
4402068,0.5871313917356307,0.328349472965522,0,0,1,1,0.7496190415355583
4417895,0.5222760752938481,0.2660688997739385,4,0,0,1,0.6148657709374066
4450248,0.4460704873750573,0.294052668036981,4,0,0,1,0.6976445112564253
4519199,0.689432076376474,0.5456271375268739,4,4,2,1,0.9869061870488725
4524265,0.5883283521252408,0.3426016744650576,0,1,2,1,0.8319594952055724
4582130,0.2228964492745944,0.0,4,2,0,0,0.1372481141464516
4613336,0.5834687633335742,0.2633898322770909,4,0,1,1,0.643226895778496
4664493,0.6680478638602246,0.5493911961496236,0,4,2,1,0.98512757726346
4711911,0.5550271943868249,0.3139612239210131,4,1,0,1,0.7503667436323644
4718285,0.37981110002801105,0.0,0,4,0,0,0.13324470001713348
4718845,0.6505383125733218,0.43397560788778805,0,2,1,1,0.9219998615225338
4766906,0.5258090535971902,0.16532620096672648,4,0,0,1,0.3499498346401561
4814020,0.580570959533822,0.1492830869262267,0,0,0,1,0.26333683193284235
4872474,0.3904200614876465,0.0,4,0,0,0,0.09290031932797066
4897217,0.3609064407197344,0.12173891294080616,4,3,0,0,0.3766400908960007
4938512,0.48281328078336494,0.27415265650755943,0,0,1,0,0.6468978514884294
4941483,0.6115910381667413,0.2910310551907133,2,2,1,1,0.7427687858471974
4963379,0.4829014807646008,0.2936379076261461,4,2,0,1,0.7487263255941577
4969969,0.8959462258227142,0.7003259225003564,2,1,2,1,0.994890710167196
4970235,0.448075428196673,0.2808135823944685,4,0,1,1,0.7101806734711653
5522690,0.36958373235467457,0.0,4,3,0,0,0.1392714802010295
5924185,0.6166635925283862,0.42136404213836093,2,4,0,1,0.9273425944403558
5931038,0.5867422844322425,0.42166976566036024,0,2,1,1,0.9163443785536874
6117605,0.32168440910579,0.1441432303432617,0,0,0,1,0.298235986755119
6168015,0.4632971551717695,0.0,0,1,2,0,0.12169854710568857
6414737,0.6828384573177736,0.34669629367812066,4,1,1,1,0.8241112416615862
6422343,0.4996512430155233,0.23747719806950002,4,3,2,1,0.7365020461659935
6434197,0.3234940339498108,0.0,0,0,0,0,0.0825465966071277
6467488,0.5985278774962894,0.24600600377832144,0,0,2,1,0.5998682908604677
6544256,0.5737301145149817,0.4159721483432698,4,1,1,0,0.9157573644845911
6606673,0.7033574877916405,0.5263710965256106,0,4,1,1,0.976108863572018
6630151,0.5004928894813564,0.20815762646711522,4,2,0,1,0.5390653555375013
6637843,0.5593564949087235,0.2848588410288393,4,0,0,1,0.6541400504003673
6678221,0.40587324688299753,0.0,4,0,0,0,0.09175835074703921
6701957,0.41817917836078833,0.11072977143773621,0,3,0,1,0.29706335062879663
6797029,0.49878291994699886,0.21895028635211874,4,0,0,0,0.4953872784557132
6801347,0.4642185498066622,0.26633080675199977,0,4,1,1,0.7545443468598062
6825634,0.13147022894932436,0.0,4,2,0,0,0.1470765506049015
6883853,0.3502483389721564,0.11992290825519518,4,0,0,1,0.27828735664171983
6901153,0.43751721061507753,0.025752850814052607,0,0,0,0,0.09694028725699681
6919125,0.2463917853911034,0.0,4,0,0,0,0.10417058340719927
6927055,0.5652832225708883,0.3683237882670783,4,2,0,1,0.8608993951836851
6937556,0.5357059956175948,0.20456574565609442,4,0,0,0,0.4487350157367572
6952820,0.5235397484449341,0.19315026808398225,4,2,0,1,0.49369626772044956
6960405,0.5164648000808479,0.2848588410288393,4,0,0,1,0.6626463636349371
7024020,0.40344145996898007,0.09540700592648152,4,0,0,1,0.22034424206594633
7024943,0.5127505629870497,0.40929556923294896,4,3,0,1,0.9210193734456541
7045551,0.14143988352251796,0.03732469395392974,4,0,0,0,0.16008816002034934
7054849,0.42490177028521536,0.2781798162600706,4,0,0,1,0.6646278794264031
7074498,0.37652211300293553,0.13712306240948727,4,0,0,1,0.31193820910811176
7158087,0.4629174105283467,0.20820989739386125,4,3,0,1,0.5833667699980727
7180071,0.4632079248230285,0.24097380687352046,4,2,0,0,0.6324052619443448
29521,0.34781224000605754,0.0,0,2,1,0,0.12645796073902646
78447,0.5973100899112397,0.32389948992975814,0,4,2,1,0.8616934746445253
78528,0.36778660642102456,0.0,0,0,0,0,0.07963648922090302
94027,0.44189643254057287,0.0697742612593713,3,0,0,0,0.1651355094881931
108644,0.2914313706892546,0.07287998565866699,0,2,1,0,0.2499711726807425
114117,0.47132728803236035,0.0,0,0,1,0,0.08832762640886216
125887,0.42452583001009314,0.0,0,2,0,0,0.0993324210704734
135509,0.37691066850845545,0.27043191978555886,0,2,0,0,0.678541344631916
143759,0.5826454184534905,0.2116766576471036,3,0,1,0,0.4966439095288962
148515,0.5648228919790399,0.0439146001372236,0,0,1,0,0.12519078745503331
153992,0.5709778341032805,0.20149653905963394,0,0,0,1,0.3873562114008458
185215,0.666073723270584,0.4851009235356719,0,4,2,1,0.9707804498349161
235529,0.6271096936408924,0.22799521865202363,0,2,1,0,0.5681277937748026
245572,0.22581712847057994,0.0,0,0,0,0,0.08930856392423553
400758,0.3554046412999792,0.11444773283485345,0,2,0,0,0.28653044893738727
442121,0.48672088124344914,0.14039846766054184,0,0,0,0,0.2608539922485543
463449,0.5416897206379987,0.33301943212286317,0,4,1,1,0.8547347250400967
483850,0.5840429740535571,0.3177828867864071,0,0,1,1,0.7282203664398862
683207,0.4451429610508635,0.33413593011983106,0,2,0,1,0.7977582432646653
694815,0.3322042638542447,0.0,0,0,0,0,0.08196677610236851
699922,0.6482206817945678,0.3926989255113266,0,0,1,1,0.8500623735043192
702204,0.5973721048623325,0.05168613592797908,0,0,1,0,0.13133000484739982
707544,0.5722904919209828,0.18001069512001336,0,2,1,0,0.45171588380855493
743335,0.3700383380268548,0.0,0,0,1,0,0.09578937713175778
774666,0.3678819492854382,0.10971856500474195,0,2,1,0,0.31652013469138657
775435,0.5964925895309139,0.19286502498173358,0,1,1,1,0.444453668280826
777464,0.36713052507653876,0.0,0,2,1,0,0.12458811189803391
784922,0.6111867074146701,0.32719498708523925,2,2,1,0,0.8099795534815447
802182,0.7004964969869473,0.461772429243071,2,1,2,1,0.9467061939414871
830537,0.6542746668575162,0.49231331007902684,0,1,1,1,0.9501641693339781
833784,0.7126726244240708,0.35779162585569996,0,4,1,1,0.8685268667731558
841023,0.2408614896410829,0.0,3,3,0,0,0.14742038948632588
849382,0.32654386748057096,0.0,0,2,0,0,0.10733437358339779
856392,0.3205243779305228,0.0,0,0,1,0,0.09963840146217577
860827,0.5391078271274397,0.16133254424904075,0,2,1,1,0.40964093474296626
1217998,0.45570901720261003,0.17137578198316944,0,0,1,0,0.3830761775123072
1228892,0.46216511707853913,0.06072140945631839,0,2,1,0,0.20098616742080888
1254611,0.5069419949515759,0.2553741137545368,4,0,0,0,0.5905553355351888
1273503,0.6318610165041518,0.3213861307257036,0,1,2,1,0.7913231380539785
1327741,0.4213294614947851,0.17659557907909565,0,2,1,1,0.47567739031381456
1328600,0.5801459614639916,0.2182611544504329,0,0,1,1,0.47956871694515646
1343878,0.6300276946209761,0.350120780341049,0,4,1,1,0.8674200152873779
1346341,0.6985167170255598,0.36191348388684924,0,1,2,1,0.8468625175658976
1470951,0.41699065729091733,0.0,0,0,0,0,0.0765137988468528
1578416,0.7204826628482418,0.46217196472439853,0,0,2,1,0.9323427751106419
1582235,0.6888163983382751,0.4533151694503031,0,0,2,1,0.9279671359646433
1585682,0.21725098876585944,0.0,3,0,0,0,0.10218711915893684
1592324,0.5371484799927885,0.18154107494752503,0,0,0,1,0.344496011707062
1592614,0.7505019544548136,0.4188986659318606,2,1,2,1,0.9146488877207976
1594646,0.376106930972543,0.0,0,2,0,0,0.10321812976154753
1597515,0.4416577939366454,0.21622709343236762,0,2,1,1,0.5771606583308463
1647780,0.5818377435267336,0.19676055884949017,0,0,1,0,0.4219919845842357
1810761,0.4428186880563916,0.2435507850328911,0,0,0,0,0.5267398704603129
1812417,0.5546556096230025,0.13570016599807025,0,0,1,0,0.27936358578432574
1827824,0.6569185283270879,0.36944176378026233,0,0,1,1,0.8141464945161969
1840905,0.6517368650210577,0.28405054761051507,0,0,2,0,0.6829457185420611
1870752,0.763046013500716,0.6067327641420224,0,1,2,1,0.9864465792483612
1871482,0.25788788458741296,0.03192417045392411,0,3,0,0,0.17251649200286412
1888394,0.49877892051165196,0.35937342466581434,0,4,1,1,0.8902823493236851
1889042,0.48658647876894967,0.303298146859987,0,2,1,0,0.770009386718649
1891931,0.5769534725155221,0.4637250173034813,4,2,0,1,0.9447458936106513
1898689,0.5153403894324267,0.0,0,0,0,0,0.07060649028632197
1906855,0.6075075561020701,0.3114427607863089,0,1,1,1,0.7394353633529599
1915765,0.47215659421405154,0.14512332133507588,0,2,1,0,0.3820590997934406
1924027,0.6259285724749702,0.2929337388898185,0,2,0,0,0.6834349393976291
1934243,0.765190625903369,0.5290648779938943,2,4,2,1,0.9817139583277523
1945202,0.6957709541118542,0.5122820254938124,0,1,2,1,0.9654616702100131
1945954,0.6706128214148603,0.405699394973839,0,1,2,0,0.9007806987106662
1957531,0.7900625177345172,0.5288426729131042,2,1,2,1,0.9712470722308936
1958590,0.6851144832793583,0.46053165273579444,0,2,2,1,0.9492832102095153
